"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000006704",-0.00700781956050709,5.06104614385741,0.0120636394262931,0.912610168651259,"NO"
"ENSG00000006712",-0.0457995322108742,6.47160135643217,0.542285917598851,0.462032446426275,"NO"
"ENSG00000006715",-0.0056196496889895,6.85133385346502,0.0106600209494459,0.917832037561921,"NO"
"ENSG00000006740",-1.62418303286565,3.83774714536193,77.243866589017,9.82724047476005e-17,"DOWN"
"ENSG00000006744",0.0200183474286622,6.35714923104385,0.240423332175009,0.624240320202925,"NO"
"ENSG00000006747",-0.923177621230804,5.35676408427249,14.0568557504218,0.000210857479184941,"NO"
"ENSG00000006756",2.27073048116062,4.01767202682446,382.949833852766,1.95901813466904e-56,"UP"
"ENSG00000006757",1.85756811529081,3.35971602839318,167.864189033657,4.34857211392954e-31,"UP"
"ENSG00000006831",-0.951075044633523,7.44312719813759,73.4839818780262,4.57041768121232e-16,"NO"
"ENSG00000006837",0.115914751353643,0.445251087358416,1.68576512965588,0.19510556609305,"NO"
"ENSG00000007001",-1.76954697869388,0.781937612597785,106.554913480566,1.00954123296775e-21,"DOWN"
"ENSG00000007038",0.817359747304352,-2.94945588889361,9.34673515338856,0.00242431380064816,"NO"
"ENSG00000007047",-0.0502630310877103,5.66024844495414,0.530163060136543,0.467076735528539,"NO"
"ENSG00000007062",1.4263037446266,3.90235430570457,77.4469940446465,9.047867617021e-17,"UP"
"ENSG00000007080",0.255832383867134,6.15515748480692,12.5257852848913,0.000461555489782852,"NO"
"ENSG00000007129",-0.724599673682345,1.13397753961445,16.333489800679,6.6747134731901e-05,"NO"
"ENSG00000007168",-0.421738700009288,7.99552924745662,69.7554986694032,2.13058382398218e-15,"NO"
"ENSG00000007171",3.48061764349994,2.9055764015814,266.885991600248,6.30184348728151e-44,"UP"
"ENSG00000007174",1.82901672708085,3.95336645221394,110.879886711908,1.99804568265503e-22,"UP"
"ENSG00000007202",-0.0150965486113449,6.96256512645602,0.0701431378524572,0.791300907987053,"NO"
"ENSG00000007237",0.0996389630705437,7.79231577332151,0.420903873954215,0.516957190128269,"NO"
"ENSG00000007255",-0.421079538228979,3.96708621501757,18.3284162526613,2.46768945312076e-05,"NO"
"ENSG00000007264",-1.46784434965443,3.25457633857503,51.5352049967854,5.04709742986908e-12,"DOWN"
"ENSG00000007312",0.999248476774651,-1.734198722205,17.5307322213997,3.66864054790613e-05,"NO"
"ENSG00000007314",2.36141630718232,-1.84574752451101,108.066413701354,5.71204254351748e-22,"UP"
"ENSG00000007341",0.324828789706,3.42389828160887,34.8563799673466,9.14402893225384e-09,"NO"
"ENSG00000007350",-1.41343379012846,1.80574994607565,22.174295128634,3.73202599758718e-06,"DOWN"
"ENSG00000007372",-0.114505776383659,4.61938485647107,0.545324878061502,0.460781911457845,"NO"
"ENSG00000007376",0.200808426386059,4.5802474236016,7.80356234133546,0.00553202403815364,"NO"
"ENSG00000007384",1.20897800238923,4.23710982123548,82.8272938985493,1.03065399187282e-17,"UP"
"ENSG00000007392",-0.145006797499672,6.13846535734165,1.54530955359015,0.214750007780931,"NO"
"ENSG00000007402",-0.87037601482434,3.33448504098233,24.5135180762791,1.20274703422414e-06,"NO"
"ENSG00000007516",-0.561553391556048,6.27624303287302,7.86160292901759,0.00536163528537731,"NO"
"ENSG00000007520",-0.162047655003388,5.37762049197977,5.95418357947558,0.0152308820203782,"NO"
"ENSG00000007541",-0.0983650857471331,5.64915943403433,1.45245138435034,0.229035460810394,"NO"
"ENSG00000007545",-0.471615023098688,4.54384829699046,45.7427338684837,6.52095651514992e-11,"NO"
"ENSG00000007866",2.69015219063589,2.48863086617666,357.067034505922,7.64405013071827e-54,"UP"
"ENSG00000007908",-1.71055531252956,0.505007601706368,10.4754099852332,0.0013379494263865,"DOWN"
"ENSG00000007923",-0.154547340506254,4.93194583796711,5.4021655756312,0.0207445247493926,"NO"
"ENSG00000007933",-0.659217970866184,0.781618424752259,13.023772605398,0.000357377764130209,"NO"
"ENSG00000007944",-1.07053448586066,4.27570221875348,120.702896038764,5.29586307006412e-24,"DOWN"
"ENSG00000007952",-0.169301326226541,0.617125602018062,3.19855196344203,0.0746600141888928,"NO"
"ENSG00000007968",1.08859171777734,2.3242919091622,18.7600294191558,1.99293558542532e-05,"UP"
"ENSG00000008018",0.599158142171581,6.79943297256698,50.7210870195874,7.2054368265368e-12,"NO"
"ENSG00000008056",-1.02097271153855,6.18435007220993,19.7219149057234,1.23958107749877e-05,"DOWN"
"ENSG00000008083",-0.839492060167894,5.33380308568978,116.138560708815,2.82576540413049e-23,"NO"
"ENSG00000008086",-0.785965167724224,5.08915098043115,28.4828863011041,1.80666963523889e-07,"NO"
"ENSG00000008118",-0.754663630312789,3.5846274128426,4.91709259847371,0.027302790312533,"NO"
"ENSG00000008128",0.0207385132115336,0.229681979520252,0.0234690728827281,0.878341200539734,"NO"
"ENSG00000008130",0.338290787579391,5.7600056587986,30.5842581466882,6.70066938140815e-08,"NO"
"ENSG00000008196",4.97558078144372,-0.588675605309406,125.790879865215,8.40689302949654e-25,"UP"
"ENSG00000008226",-0.266468440313631,2.76425651387433,1.53996206878507,0.215543173013602,"NO"
"ENSG00000008256",0.252259992950644,5.80383942852657,18.4039063643896,2.37701132470041e-05,"NO"
"ENSG00000008277",-1.36497888128446,7.23809242481036,148.122597971952,3.27224596814361e-28,"DOWN"
"ENSG00000008282",0.427572208602775,6.5713839081498,21.3272850583985,5.63959487763441e-06,"NO"
"ENSG00000008283",1.03000676457205,4.52094192571619,78.0481838207831,7.08496847389231e-17,"UP"
"ENSG00000008294",-0.7496616177403,8.52321892713994,95.5195909788487,6.88880104177583e-20,"NO"
"ENSG00000008300",-0.524986103778275,5.93806648837679,8.64203513862999,0.00352690369602021,"NO"
"ENSG00000008311",0.149881966237169,5.99280225657142,1.96813658994093,0.161626684707057,"NO"
"ENSG00000008323",0.431917208862891,-1.69821057481229,3.73004722454403,0.0543346993046941,"NO"
"ENSG00000008324",-0.140116679563502,3.97501076024864,3.0327616811168,0.0825707616198253,"NO"
"ENSG00000008382",-0.161373796062073,3.24609690265224,6.12822715849818,0.0138271640454407,"NO"
"ENSG00000008394",-0.0156348615562288,6.10777006708322,0.00909400739718743,0.924087292017587,"NO"
"ENSG00000008405",0.49985910713383,5.19644763092014,52.3432158627086,3.54045071441922e-12,"NO"
"ENSG00000008438",0.5400320098465,-3.0101521825097,4.54137254350513,0.0338555463646991,"NO"
"ENSG00000008441",-0.573247507839118,9.22027180213712,36.3131949789049,4.66892846038075e-09,"NO"
"ENSG00000008513",0.280001151649622,4.6045462866226,6.3868138889034,0.01198409578785,"NO"
"ENSG00000008516",1.29612141036483,1.4109787463227,59.6637008299044,1.49688190614761e-13,"UP"
"ENSG00000008517",0.720648944278746,3.24027445499973,9.80730388008905,0.00190065013932564,"NO"
"ENSG00000008710",0.154580039894791,6.69975171745995,1.96397947391216,0.162068936468552,"NO"
"ENSG00000008735",-1.07318408526361,6.75112460582364,64.6207347093681,1.82890448679921e-14,"DOWN"
"ENSG00000008838",-0.169222640316084,6.92836294837669,11.9383661721754,0.000624920740470152,"NO"
"ENSG00000008853",-0.0702433086936386,5.40651124197443,0.701593905743168,0.402880788839999,"NO"
"ENSG00000008869",-0.485576397855876,5.60992865492284,59.3465426722732,1.71433413467455e-13,"NO"
"ENSG00000008952",-0.439905244086012,7.83791553436274,59.5760993102722,1.55400678632827e-13,"NO"
"ENSG00000008988",-0.33698595961514,9.09354557550848,13.046712586622,0.000353199308260304,"NO"
"ENSG00000009307",-0.237191524276704,8.76022758918896,17.9725775291802,2.94456434946258e-05,"NO"
"ENSG00000009335",0.520090721493331,6.20330442633809,83.6504843980391,7.3933288476087e-18,"NO"
"ENSG00000009413",-0.29609520645836,6.13199688462629,6.6827228597175,0.0101826087877783,"NO"
"ENSG00000009694",1.51096227736641,3.89592446921427,57.9285175009686,3.15307982621864e-13,"UP"
"ENSG00000009709",1.71297688803714,-0.339653753411401,26.4117050374871,4.83930857991838e-07,"UP"
"ENSG00000009724",-0.27699283967875,1.37768121120847,4.68170044375299,0.0312335695553265,"NO"
"ENSG00000009780",0.0863029197808521,3.9000415131716,1.4168333688199,0.234817488405818,"NO"
"ENSG00000009790",-0.389829004566362,1.5430716268189,6.15176872614954,0.0136478415057348,"NO"
"ENSG00000009830",-0.0585897557899569,5.79898444495872,0.702417367609006,0.402605182464309,"NO"
"ENSG00000009844",-0.183393066416664,6.0021987029666,9.49472013488244,0.00224164497176865,"NO"
"ENSG00000009950",-0.745569926025551,3.35300398350646,17.5167602471225,3.69484293232745e-05,"NO"
"ENSG00000009954",0.361889886079098,7.27557215715053,34.1685280467073,1.25747004079013e-08,"NO"
"ENSG00000010017",0.343668743620695,5.57885034236773,31.3607497786951,4.65459308650296e-08,"NO"
"ENSG00000010030",2.2114612469213,0.347489803628368,160.813852793373,4.45849960799267e-30,"UP"
"ENSG00000010072",0.0360867195672106,3.86533566176239,0.479912078522749,0.488970208449051,"NO"
"ENSG00000010165",-0.0293776333783192,5.56933735923142,0.355081960657095,0.551676312002997,"NO"
"ENSG00000010219",-0.051394198426539,4.25891993617466,0.345152411726869,0.55728909984308,"NO"
"ENSG00000010244",0.316573883928739,6.84599153985125,80.1079080422604,3.07063893148409e-17,"NO"
"ENSG00000010256",0.314767657200896,7.35158794835992,20.209349280239,9.75148802752253e-06,"NO"
"ENSG00000010270",0.675922442921587,6.22195252962838,125.445711203847,9.47392025169567e-25,"NO"
"ENSG00000010278",0.417552294385228,7.88814023930982,10.9752313346815,0.00103042087246439,"NO"
"ENSG00000010282",-1.20833858859769,4.13481138223719,21.3541143464447,5.56693621344384e-06,"DOWN"
"ENSG00000010292",0.251039452032896,6.15952385953721,5.80075159778954,0.0165909896868782,"NO"
"ENSG00000010295",0.0765515172414779,5.43875020707674,0.780334810344446,0.377709405124178,"NO"
"ENSG00000010310",-1.24302685004022,0.483342288569935,27.4276807886339,2.98064773281096e-07,"DOWN"
"ENSG00000010318",-0.0402228990850747,2.18200492664466,0.202455189564823,0.653054406425071,"NO"
"ENSG00000010319",-1.33975751622464,4.01879087299122,50.6864856477178,7.32274566251658e-12,"DOWN"
"ENSG00000010322",-0.473148890572452,7.47568752011277,59.9375461764316,1.3315829292411e-13,"NO"
"ENSG00000010327",0.027266517980722,6.44354583076247,0.02338171903606,0.87856611618805,"NO"
"ENSG00000010361",0.128502605247218,4.52893057347769,2.75548816141625,0.0979117881986491,"NO"
"ENSG00000010379",-1.04539160806103,1.55839174039901,30.2872544616844,7.70488405889414e-08,"DOWN"
