"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000005893",-0.266174482904314,8.38772376509205,6.98515383597488,0.00862782891643245,"NO"
"ENSG00000005961",-0.580114584420783,0.887734534680672,8.32525252012977,0.00417824848917818,"NO"
"ENSG00000005981",-1.38128703732296,0.69852296290204,28.8582412141826,1.51207018416781e-07,"DOWN"
"ENSG00000006007",-0.242604731640709,6.20538069917456,11.9445503341116,0.000622925710889851,"NO"
"ENSG00000006015",0.479369099065075,4.65516918059664,13.1617565721832,0.000333004876505192,"NO"
"ENSG00000006016",-1.71734690788264,5.22019208982523,15.1360464047879,0.000121986150020826,"DOWN"
"ENSG00000006025",-0.0930170998946697,4.65208583170506,0.960584886974849,0.327788243957648,"NO"
"ENSG00000006042",0.181069106308019,5.67054051414914,1.33194829043721,0.24933028902497,"NO"
"ENSG00000006047",-0.162008465890861,-0.385683134349852,0.405883961504557,0.524526691207009,"NO"
"ENSG00000006059",0.20987790701838,-2.6289941270049,0.254382347732303,0.614357233417026,"NO"
"ENSG00000006062",1.0053741243022,4.10468772227175,85.6994219853598,3.2644413479104e-18,"UP"
"ENSG00000006071",-3.19397373457193,5.2241807222991,125.809427893348,8.3508683645889e-25,"DOWN"
"ENSG00000006116",-5.24391594982094,3.58595259413611,127.719474034064,4.20109039629236e-25,"DOWN"
"ENSG00000006118",-0.0726735089488371,7.41848641313645,0.348397764558814,0.555442973466959,"NO"
"ENSG00000006125",-0.632040404053169,9.20224522031814,83.6821475191534,7.30027166862901e-18,"NO"
"ENSG00000006128",-2.90108506065186,2.82508195816205,34.7518812416025,9.60222440498022e-09,"DOWN"
"ENSG00000006194",0.270106265195721,5.15034077387059,20.8721329809049,7.04526114288818e-06,"NO"
"ENSG00000006210",-0.872531524172526,7.03923839973517,41.5073333422994,4.37120531582613e-10,"NO"
"ENSG00000006282",0.145278287339709,5.92567721849171,0.762628042367038,0.383169923304389,"NO"
"ENSG00000006283",-0.877119416185199,3.89985617146435,13.5386433667474,0.000274623465252751,"NO"
"ENSG00000006327",4.27587650703817,4.69177715180801,179.319698403454,1.05613569389548e-32,"UP"
"ENSG00000006377",1.40213669322388,1.16225569468806,11.2172500829129,0.000908400676251125,"UP"
"ENSG00000006432",-3.07048525461198,3.86029739601543,177.836367422112,1.70103383502169e-32,"DOWN"
"ENSG00000006451",0.481900172009884,6.52710208050511,65.8809269591189,1.07460867068838e-14,"NO"
"ENSG00000006453",-0.421988657494248,-0.272775399919975,6.30625078951907,0.0125292326776686,"NO"
"ENSG00000006459",-0.567728125873636,5.10223523058498,28.4120133938172,1.86777159245946e-07,"NO"
"ENSG00000006468",0.0670133422111962,8.53268360696558,0.132401244273317,0.716198357749167,"NO"
"ENSG00000006530",0.258558450200791,5.25482986105531,17.0418261958222,4.68202475798883e-05,"NO"
"ENSG00000006534",0.91851930896134,3.77153013148646,41.4052386245095,4.57531811192035e-10,"NO"
"ENSG00000006555",-2.07602808095414,-2.21846886063681,39.8147288051911,9.40993436831649e-10,"DOWN"
"ENSG00000006576",0.495704246835965,4.66922545251657,38.9086377043163,1.42166181426741e-09,"NO"
"ENSG00000006606",1.752087674132,-2.4411546536639,40.772475316874,6.09191430054287e-10,"UP"
"ENSG00000006607",0.198889785660607,5.045631311715,5.09790841205264,0.0246357761580837,"NO"
"ENSG00000006611",-3.85693448589134,5.5862305848107,97.7443153072269,2.92261416583376e-20,"DOWN"
"ENSG00000006625",0.856760821491053,3.62097142603213,80.9121648007212,2.21987210378363e-17,"NO"
"ENSG00000006634",1.82980005558799,3.54416128401556,200.847975524745,1.2129730247074e-35,"UP"
"ENSG00000006638",1.60438386628564,1.53703113990566,76.7712410427645,1.18861744047538e-16,"UP"
"ENSG00000006652",0.961461497228075,3.71968529814673,73.4789488679976,4.57356890077572e-16,"NO"
"ENSG00000006695",-0.0380409057485826,3.70467611464077,0.510406805641608,0.475489461096467,"NO"
"ENSG00000006704",0.455176771977969,5.06104614385741,38.412703588775,1.78286100164896e-09,"NO"
"ENSG00000006712",0.252879474101368,6.47160135643217,12.5106578738694,0.000465163168802055,"NO"
"ENSG00000006715",-0.164214086871819,6.85133385346502,6.79856341592709,0.00955536911301152,"NO"
"ENSG00000006740",-3.92247435168565,3.83774714536193,307.741807436488,1.35864442933875e-48,"DOWN"
"ENSG00000006744",0.204151218439708,6.35714923104385,18.7758889855018,1.97700600669463e-05,"NO"
"ENSG00000006747",1.54439740955158,5.35676408427249,32.4126478616028,2.84750042156182e-08,"UP"
"ENSG00000006756",1.83562052448275,4.01767202682446,156.767347162151,1.73754242213168e-29,"UP"
"ENSG00000006757",0.361431808892446,3.35971602839318,4.16320097714372,0.0421414658775102,"NO"
"ENSG00000006831",-0.915151529420652,7.44312719813759,54.9918795940222,1.11908949310082e-12,"NO"
"ENSG00000006837",0.270747991626707,0.445251087358416,6.84620853959172,0.00930917345381653,"NO"
"ENSG00000007001",-2.28411012471031,0.781937612597785,144.528248152769,1.1227446350471e-27,"DOWN"
"ENSG00000007038",0.52540704898404,-2.94945588889361,2.77182354432459,0.0969265215467602,"NO"
"ENSG00000007047",-0.26369470454192,5.66024844495414,10.9191757938649,0.00106091589273436,"NO"
"ENSG00000007062",1.59241427463003,3.90235430570457,63.2547346157833,3.25578662870923e-14,"UP"
"ENSG00000007080",0.419367810990909,6.15515748480692,24.7166066567357,1.09041399453819e-06,"NO"
"ENSG00000007129",0.672066297835953,1.13397753961445,11.4536756627032,0.000803315229545747,"NO"
"ENSG00000007168",-0.852870485251773,7.99552924745662,216.917801954802,9.37023452035753e-38,"NO"
"ENSG00000007171",2.3687624421249,2.9055764015814,75.2323403158795,2.23286499619855e-16,"UP"
"ENSG00000007174",1.59465168805833,3.95336645221394,54.1262730119489,1.62994469598396e-12,"UP"
"ENSG00000007202",0.034219378719492,6.96256512645602,0.27080552064966,0.603155813639387,"NO"
"ENSG00000007237",-1.31973920578021,7.79231577332151,51.4773724912125,5.1765701225757e-12,"DOWN"
"ENSG00000007255",-0.0669873001221525,3.96708621501757,0.363863580083812,0.546800373345069,"NO"
"ENSG00000007264",-3.61545922565494,3.25457633857503,215.85180058679,1.30251682384134e-37,"DOWN"
"ENSG00000007312",1.50939567111793,-1.734198722205,26.9857566899815,3.67853946849219e-07,"UP"
"ENSG00000007314",1.20586303871099,-1.84574752451101,18.6617258213322,2.09194726773454e-05,"UP"
"ENSG00000007341",0.768903279540649,3.42389828160887,142.361453144065,2.37821990043303e-27,"NO"
"ENSG00000007350",0.0575327027805237,1.80574994607565,0.0325555287808893,0.856929384727767,"NO"
"ENSG00000007372",0.182583155242338,4.61938485647107,1.05595122250765,0.304925725857797,"NO"
"ENSG00000007376",0.33803662319925,4.5802474236016,16.3201118773201,6.71965945176222e-05,"NO"
"ENSG00000007384",1.33332825536975,4.23710982123548,67.5065092272404,5.44816226306845e-15,"UP"
"ENSG00000007392",0.0950737470317477,6.13846535734165,0.506948810796124,0.476987582261959,"NO"
"ENSG00000007402",-1.68439625409672,3.33448504098233,69.8771361279797,2.02944684811923e-15,"DOWN"
"ENSG00000007516",-1.08041210874579,6.27624303287302,22.2097480714254,3.66819627492599e-06,"DOWN"
"ENSG00000007520",0.00143119751235636,5.37762049197977,0.000354406966123642,0.984992016034697,"NO"
"ENSG00000007541",0.0425106552757595,5.64915943403433,0.205742875373705,0.650435647060261,"NO"
"ENSG00000007545",-0.321961046789362,4.54384829699046,16.6983876442345,5.55931397912403e-05,"NO"
"ENSG00000007866",2.2843923148868,2.48863086617666,156.613698227288,1.82129555988108e-29,"UP"
"ENSG00000007908",0.79068774974171,0.505007601706368,2.02633885066743,0.155578406772929,"NO"
"ENSG00000007923",-0.109735448158189,4.93194583796711,2.07099260139363,0.15111215316335,"NO"
"ENSG00000007933",-0.460879447673628,0.781618424752259,5.06955056504975,0.0250353059238969,"NO"
"ENSG00000007944",-0.776293662543464,4.27570221875348,52.4482106958009,3.38173619280479e-12,"NO"
"ENSG00000007952",0.189116671460551,0.617125602018062,3.05620476990928,0.0813990802458472,"NO"
"ENSG00000007968",3.01464641149568,2.3242919091622,88.4773520536585,1.08820155091533e-18,"UP"
"ENSG00000008018",0.826423326176356,6.79943297256698,68.5210494813835,3.5616871342986e-15,"NO"
"ENSG00000008056",-3.62842199173005,6.18435007220993,161.44915456807,3.63442166664952e-30,"DOWN"
"ENSG00000008083",-0.543216174368447,5.33380308568978,39.4773661402139,1.09710232463944e-09,"NO"
"ENSG00000008086",-2.96716348320286,5.08915098043115,272.991325649862,1.20668001954617e-44,"DOWN"
"ENSG00000008118",-4.14244309892039,3.5846274128426,88.9794667342072,8.92547020635816e-19,"DOWN"
"ENSG00000008128",0.570778709035459,0.229681979520252,13.361608626565,0.000300603400002293,"NO"
"ENSG00000008130",0.896797603178775,5.7600056587986,156.27464434474,2.04144614288085e-29,"NO"
"ENSG00000008196",3.91773264408402,-0.588675605309406,45.7274994605668,6.5712781017268e-11,"UP"
"ENSG00000008226",1.10911609281554,2.76425651387433,20.5600078413162,8.21133506968616e-06,"UP"
"ENSG00000008256",0.0839400783511622,5.80383942852657,1.49071139475784,0.223015022273635,"NO"
"ENSG00000008277",-1.55924813956854,7.23809242481036,157.895507181516,1.18935686089488e-29,"DOWN"
"ENSG00000008282",0.65987593241784,6.5713839081498,36.6905211658274,3.92598618321431e-09,"NO"
"ENSG00000008283",-0.207811464939188,4.52094192571619,2.15638232533132,0.142972451821597,"NO"
"ENSG00000008294",-0.567946678920517,8.52321892713994,43.9796337548151,1.43470359886847e-10,"NO"
"ENSG00000008300",-1.07811119586846,5.93806648837679,27.7031196147399,2.61552373838581e-07,"DOWN"
"ENSG00000008311",0.648581346007009,5.99280225657142,27.364912361045,3.07179165910956e-07,"NO"
"ENSG00000008323",1.82383594145005,-1.69821057481229,45.3483670805366,7.7757421240201e-11,"UP"
"ENSG00000008324",0.0786928544739687,3.97501076024864,0.729370643110242,0.393733287723886,"NO"
"ENSG00000008382",-0.355220231522758,3.24609690265224,22.4311674118456,3.29292980984464e-06,"NO"
"ENSG00000008394",0.172150432648312,6.10777006708322,0.830638772706515,0.362782043541284,"NO"
"ENSG00000008405",0.836962447640223,5.19644763092014,105.13930810737,1.72423429434466e-21,"NO"
"ENSG00000008438",0.193889267569139,-3.0101521825097,0.431096741936356,0.511928448370657,"NO"
"ENSG00000008441",-0.0304059019786555,9.22027180213712,0.0817165340945028,0.775171585447962,"NO"
"ENSG00000008513",-0.0218846129616147,4.6045462866226,0.0284055351786834,0.866266651313894,"NO"
"ENSG00000008516",1.41696553725964,1.4109787463227,47.4082283427341,3.1087391597433e-11,"UP"
"ENSG00000008517",1.38722960257147,3.24027445499973,25.2234802608251,8.54904384951768e-07,"UP"
"ENSG00000008710",-0.2804996221378,6.69975171745995,4.73180720462186,0.0303501730995875,"NO"
"ENSG00000008735",-2.55472907043301,6.75112460582364,264.950450112889,1.06815467145481e-43,"DOWN"
"ENSG00000008838",0.0911333174469864,6.92836294837669,2.6492524231959,0.104593800059077,"NO"
"ENSG00000008853",-1.13180453200125,5.40651124197443,131.046511891254,1.27189138238988e-25,"DOWN"
"ENSG00000008869",-0.611416621123485,5.60992865492284,72.9751067443053,5.62702587714219e-16,"NO"
"ENSG00000008952",-0.58348765166662,7.83791553436274,80.9450198677299,2.19067706429068e-17,"NO"
"ENSG00000008988",0.193983999380664,9.09354557550848,3.3778670014876,0.0670147888041159,"NO"
"ENSG00000009307",0.0748678797388541,8.76022758918896,1.38022653851705,0.240945814576957,"NO"
"ENSG00000009335",0.392084743365427,6.20330442633809,34.0267039803372,1.34297464580141e-08,"NO"
"ENSG00000009413",0.00432901480811133,6.13199688462629,0.00110671388958018,0.973482408309413,"NO"
"ENSG00000009694",0.790947284535875,3.89592446921427,10.5557353654267,0.00128284991477801,"NO"
"ENSG00000009709",-1.44699500061447,-0.339653753411401,11.8924842813164,0.000639975720895691,"DOWN"
"ENSG00000009724",-0.238168546372677,1.37768121120847,2.65895300413051,0.103963328509182,"NO"
"ENSG00000009780",0.29822927751173,3.9000415131716,12.6294487333855,0.00043758543707692,"NO"
"ENSG00000009790",0.694930234142774,1.5430716268189,15.353271653447,0.000109299284444588,"NO"
"ENSG00000009830",0.188866119308806,5.79898444495872,5.52589648394203,0.0193504096138742,"NO"
"ENSG00000009844",-0.210867107165951,6.0021987029666,9.5476856999875,0.00217973187230186,"NO"
"ENSG00000009950",-0.677715182285798,3.35300398350646,11.5451812037603,0.000766114773637357,"NO"
"ENSG00000009954",0.578701027534876,7.27557215715053,63.5205724077806,2.90497842921476e-14,"NO"
"ENSG00000010017",0.207814886347159,5.57885034236773,8.33083586819688,0.0041657595868426,"NO"
"ENSG00000010030",2.30846119301288,0.347489803628368,107.387457762357,7.3752828431031e-22,"UP"
"ENSG00000010072",0.25887007289441,3.86533566176239,18.5250432744488,2.23848489311264e-05,"NO"
"ENSG00000010165",0.158180105222151,5.56933735923142,7.76547575759377,0.00564697800152255,"NO"
"ENSG00000010219",0.532699848845871,4.25891993617466,28.1218788834377,2.14311538294222e-07,"NO"
"ENSG00000010244",0.547191205399701,6.84599153985125,174.771312861662,4.5374695823097e-32,"NO"
"ENSG00000010256",0.0673847626794666,7.35158794835992,0.673011191870768,0.412621245073047,"NO"
"ENSG00000010270",0.860733543626017,6.22195252962838,143.41749879385,1.64886579052821e-27,"NO"
"ENSG00000010278",0.68270968884078,7.88814023930982,21.2107305083071,5.9709938862364e-06,"NO"
"ENSG00000010282",-2.3624796019864,4.13481138223719,61.2662335492257,7.56866586412616e-14,"DOWN"
"ENSG00000010292",1.04519895403696,6.15952385953721,73.5750790508256,4.40442033195016e-16,"UP"
"ENSG00000010295",0.371948109118945,5.43875020707674,13.7752658654205,0.000243362039463882,"NO"
"ENSG00000010310",-1.69680616957971,0.483342288569935,40.8274639520201,5.94276713811011e-10,"DOWN"
"ENSG00000010318",-0.363444211350169,2.18200492664466,12.3262969906358,0.000511501788759914,"NO"
"ENSG00000010319",-1.75793387477383,4.01879087299122,70.0234593194477,1.90984894960605e-15,"DOWN"
"ENSG00000010322",-0.926754116479107,7.47568752011277,175.202472915532,3.94627243058561e-32,"NO"
"ENSG00000010327",1.68511853441304,6.44354583076247,65.6007502816332,1.2108724751467e-14,"UP"
"ENSG00000010361",0.427912829061816,4.52893057347769,22.7315262683123,2.84590273568569e-06,"NO"
"ENSG00000010379",-2.3542931505882,1.55839174039901,113.449653966457,7.64272212987007e-23,"DOWN"
"ENSG00000010404",-1.71240226669705,4.35364013600537,76.6846748791144,1.23402066430268e-16,"DOWN"
"ENSG00000010438",-2.64428979186273,1.19775145968625,109.473670179182,3.36995883839243e-22,"DOWN"
"ENSG00000010539",0.754955638000762,3.27515178392868,185.463788188744,1.47578119825288e-33,"NO"
"ENSG00000010610",1.05688168328211,6.05129859398665,43.1577808276274,2.07687232778693e-10,"UP"
"ENSG00000010626",0.440281215856026,4.71503557767085,9.4928830014126,0.0022439392102154,"NO"
"ENSG00000010671",1.06458328644721,3.47667497204591,46.8307301148451,4.01867607884477e-11,"UP"
"ENSG00000010704",1.99003271870244,2.59213064418593,203.482238383525,5.40893300434043e-36,"UP"
"ENSG00000010803",0.463588385969342,4.60943790715331,36.9592301972658,3.46928982250604e-09,"NO"
"ENSG00000010810",0.0174438489004051,8.65264299321995,0.04369525463766,0.834556111397655,"NO"
"ENSG00000010818",-1.57468895986184,5.80316957757953,137.571086692771,1.27361902127992e-26,"DOWN"
"ENSG00000010932",3.87631433619082,-0.771622866851129,127.822405045219,4.03603050026155e-25,"UP"
"ENSG00000011007",0.48537267924946,5.6173059452896,59.5531355652213,1.56934121949163e-13,"NO"
"ENSG00000011009",0.596891368602409,5.05713349235076,43.058754163368,2.16972023956093e-10,"NO"
"ENSG00000011021",-0.908781024112862,6.41124084795798,146.965255667515,4.84756596167954e-28,"NO"
"ENSG00000011028",2.5487371277229,6.47354463838976,217.874821794359,7.12857411549493e-38,"UP"
"ENSG00000011083",-5.09176251386745,2.76160003186157,102.744083127826,4.29892719455346e-21,"DOWN"
"ENSG00000011105",0.58415641271188,4.86370089837636,24.2439529006644,1.36933529563345e-06,"NO"
"ENSG00000011114",0.0189688639685615,5.1940273375239,0.0516254235022893,0.820405389114472,"NO"
"ENSG00000011132",0.839271470071134,3.81240528832295,98.0703977266321,2.56868909739853e-20,"NO"
"ENSG00000011143",0.691360823624403,4.17200603128607,104.231772494725,2.43253220200948e-21,"NO"
"ENSG00000011198",0.122010881781276,5.35512849169319,2.50627107455648,0.114392812014484,"NO"
"ENSG00000011201",-0.320373678410848,6.82502223197727,2.79234288413133,0.0957048645521778,"NO"
"ENSG00000011243",0.059064351593574,5.27541059621163,0.590558790915726,0.442776225381365,"NO"
"ENSG00000011258",-0.115748373188826,5.07230882387937,1.48387208967207,0.224077105971022,"NO"
"ENSG00000011260",0.688267671175903,5.23263614041575,138.32114100961,9.73412685325924e-27,"NO"
"ENSG00000011275",0.501074978233764,6.71851274772426,70.7832138248284,1.39113293990957e-15,"NO"
"ENSG00000011295",-0.246514799446107,6.23338570241071,20.928510300002,6.85345691701814e-06,"NO"
