"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000104237",-0.117989800870419,0.0909874066710472,-0.0992460176348686,-4.19343778048642e-05
"ENSG00000127311",-0.147386699914932,-0.146174684166908,0.136856272816658,7.47131423395331e-07
"ENSG00000172830",-0.345083653926849,0.0886476114392281,0.134046971797943,1.04165472691875e-07
"ENSG00000173166",0.0552845597267151,0.045389000326395,-0.0673054903745651,1.76648627530085e-05
"ENSG00000139734",-0.237485930323601,-0.0597796961665154,-0.0445874482393265,-5.18984734299011e-07
"ENSG00000005961",0.107774801552296,0.10347830504179,-0.12340122461319,1.07570258478518e-05
"ENSG00000142552",-0.192648932337761,-0.170230850577354,0.0880096703767776,-2.78811467069318e-06
"ENSG00000136514",-0.09357038885355,-0.180655971169472,0.155522659420967,-3.95010602005641e-06
"ENSG00000147027",0.0254200603812933,0.0523627810180187,0.259355306625366,-9.03439922694815e-06
"ENSG00000093072",-0.213327407836914,-0.115565843880177,0.251746028661728,7.3070063990599e-06
"ENSG00000105926",-0.0576047785580158,0.192744255065918,0.00049966509686783,-1.57603574280074e-06
"ENSG00000129187",-0.320141732692719,-0.0384455844759941,0.178073510527611,-5.62451577934553e-06
"ENSG00000107130",-0.0142758758738637,0.41399210691452,0.0493019819259644,-4.47576326223498e-07
"ENSG00000160460",0.0679727643728256,0.361689954996109,0.0203435234725475,3.51662333741842e-06
"ENSG00000116701",-0.180295243859291,-0.221740543842316,0.212061211466789,5.07706317876e-06
"ENSG00000021355",-0.262281328439713,-0.130524083971977,0.218862920999527,2.98326108350011e-06
"ENSG00000167315",-0.331927865743637,0.0208370201289654,0.125270038843155,-6.26587450369698e-07
"ENSG00000152952",-0.203973308205605,-0.173424288630486,0.125009000301361,6.64048729959177e-06
"ENSG00000182107",0.0167906787246466,0.056278895586729,0.0639082565903664,2.56202547461726e-05
"ENSG00000125089",-0.119650833308697,-0.173889353871346,0.341860592365265,0.000157328249770217
"ENSG00000180113",0.0907167866826057,0.174062743782997,0.143176212906837,-2.92281902147806e-06
"ENSG00000103723",0.10586416721344,0.365716129541397,-0.125907927751541,3.36150560542592e-06
"ENSG00000146192",-0.050163459032774,-0.162463873624802,0.364872664213181,9.09908885660116e-06
"ENSG00000178033",-0.132715925574303,-0.147321656346321,-0.0816160887479782,-1.90880182344699e-05
"ENSG00000131196",-0.153505638241768,-0.186435163021088,0.299755185842514,-4.11448309023399e-06
"ENSG00000129465",-0.144653007388115,-0.266724467277527,0.273534387350082,3.14895260089543e-06
"ENSG00000213316",-0.0379226692020893,-0.159614682197571,0.300763338804245,9.33312185225077e-06
"ENSG00000162267",-0.0551756396889687,0.150061920285225,0.038712203502655,1.51320473378291e-05
"ENSG00000157873",-0.310166537761688,-0.0891694724559784,0.0818480998277664,-2.47757634497248e-06
"ENSG00000114346",-0.226605609059334,-0.0950261726975441,-0.211019337177277,-1.67357916325273e-06
"ENSG00000153234",-0.0728535726666451,0.151889055967331,0.130784183740616,1.49428014992736e-05
"ENSG00000166289",-0.222212135791779,0.0853168666362762,-0.0192489698529243,-2.95746303891065e-06
"ENSG00000135636",-0.0987840965390205,0.160033673048019,-0.0648803785443306,-1.11853944417817e-06
"ENSG00000206140",-0.127603828907013,0.231576904654503,-0.0468446984887123,1.93171331375197e-06
"ENSG00000099814",0.0280947629362345,0.402264475822449,-0.0206241942942142,9.80083125767806e-09
"ENSG00000155629",-0.0443835370242596,-0.282539933919907,0.262362569570541,9.46918007684872e-05
"ENSG00000162522",-0.289231479167938,0.233978807926178,0.00136312132235616,4.09575332014356e-05
"ENSG00000253304",-0.170306175947189,0.0581630952656269,-0.0301200300455093,1.56805344886379e-05
"ENSG00000104043",-0.0420520752668381,-0.174710676074028,0.376016229391098,8.82863423612434e-06
"ENSG00000219438",0.170731768012047,0.183890283107758,0.0468780994415283,-2.89022273136652e-06
"ENSG00000107902",0.105891957879066,0.218013107776642,0.214052215218544,-9.33887804421829e-06
"ENSG00000152229",-0.12797799706459,-0.21164733171463,0.161453515291214,7.74752188590355e-05
"ENSG00000105643",-0.0220296252518892,0.17996384203434,0.158291071653366,-4.18517265643459e-06
"ENSG00000141682",-0.0398751460015774,0.0639084205031395,0.00175318657420576,-2.41194320551585e-05
"ENSG00000198695",0.160773977637291,0.165760770440102,0.133733585476875,1.2000747062757e-07
"ENSG00000110400",0.215872630476952,0.260156989097595,-0.00865438207983971,3.84137774744886e-06
"ENSG00000117676",-0.179801732301712,-0.20584911108017,0.320942848920822,1.763487603057e-06
"ENSG00000178075",-0.188251808285713,0.146879181265831,0.0718246847391129,-3.69211079487286e-06
"ENSG00000073331",-0.215222790837288,-0.149113848805428,0.209112569689751,4.33274180977605e-06
"ENSG00000168454",0.0492187365889549,-0.0758288279175758,-0.160783410072327,5.17530270371935e-06
"ENSG00000188763",0.0501396469771862,0.165846735239029,0.210745319724083,-5.98550650465768e-06
"ENSG00000184545",0.0935116410255432,0.366641700267792,-0.0194455794990063,-5.90233003094909e-06
"ENSG00000131941",-0.123985975980759,-0.13856315612793,0.104316331446171,-6.64640947434236e-06
"ENSG00000140022",0.0860315188765526,0.0591148771345615,0.250679314136505,-0.000121401149954181
"ENSG00000164109",-0.147359162569046,-0.134128674864769,-0.187535479664803,-3.0226929084165e-06
"ENSG00000064393",0.234959036111832,0.0748002529144287,0.116477899253368,1.72173812984511e-07
"ENSG00000121068",-0.0505871474742889,-0.192750781774521,-0.0802949219942093,-2.66328811449057e-06
"ENSG00000263264",0.0807610079646111,0.0184557549655437,-0.108490318059921,-3.3685639664327e-06
"ENSG00000110446",-0.184638395905495,-0.231841653585434,0.268673986196518,2.3256868075805e-07
"ENSG00000182240",-0.250597894191742,-0.129797890782356,0.0423587635159492,-7.32184787466394e-07
"ENSG00000135547",0.23280656337738,-0.110962547361851,0.210769310593605,-3.32137096847873e-06
"ENSG00000179921",-0.111370794475079,-0.221951842308044,0.0612731240689754,2.71225417236565e-05
"ENSG00000244219",0.0453661158680916,-0.115759648382664,-0.0519091673195362,-0.000738742994144559
"ENSG00000154556",-0.147266775369644,0.39006495475769,-0.0311011075973511,1.25593828670389e-06
"ENSG00000143499",-0.27076855301857,0.147637516260147,-0.125849589705467,2.92828326564631e-06
"ENSG00000243449",-0.0443643033504486,-0.107762314379215,0.100861668586731,-8.17207182990387e-06
"ENSG00000107742",0.179665699601173,0.14133819937706,0.180201694369316,4.59740258520469e-05
"ENSG00000169629",-0.0382940992712975,0.206498816609383,0.0386503674089909,3.29693011735799e-06
"ENSG00000101004",-0.114117980003357,0.107365630567074,0.0974859520792961,-0.0323817543685436
"ENSG00000101160",-0.237252980470657,-0.196785166859627,0.229546666145325,4.55029930890305e-06
"ENSG00000110934",-0.117968484759331,-0.189586699008942,0.370651364326477,4.26004362452659e-06
"ENSG00000120594",-0.0538998022675514,-0.121434763073921,0.419885694980621,1.37278602778679e-05
"ENSG00000197479",-0.0374010354280472,0.195831134915352,-0.0525173060595989,4.53652182841324e-06
"ENSG00000114698",-0.0441308245062828,-0.0159110203385353,0.208002582192421,5.13406439495157e-06
"ENSG00000148948",0.226176574826241,0.136171713471413,-0.0652786791324615,2.98606173601002e-05
"ENSG00000175985",0.00417719874531031,0.33782434463501,0.0826285630464554,-0.000137105729663745
"ENSG00000186399",-0.10086864978075,0.0634985715150833,0.0838038101792336,-2.90480869580279e-07
"ENSG00000249437",-0.0772193521261215,-0.250805407762527,0.234985858201981,6.99651263857959e-06
"ENSG00000100307",0.12365648150444,0.345451384782791,0.154316857457161,2.56121597885794e-06
"ENSG00000142347",-0.143775030970573,-0.266538292169571,0.319412708282471,6.91841160005424e-06
"ENSG00000159374",-0.104678697884083,0.0635721385478973,0.359025657176971,-2.47525747454347e-07
"ENSG00000168209",0.151779636740685,0.00632802210748196,-0.0175191555172205,-7.8636749094585e-06
"ENSG00000215187",-0.105066947638988,0.0471869111061096,0.114572331309319,0.000115535789518617
"ENSG00000065675",0.136499613523483,0.202202171087265,0.148021951317787,-1.2718296602543e-06
"ENSG00000182667",0.140715509653091,0.232048198580742,0.0380914844572544,-1.71355821976249e-07
"ENSG00000170092",-0.087749183177948,-0.0300401579588652,-0.150703012943268,4.95528411192936e-06
"ENSG00000001561",0.13780851662159,0.161771669983864,0.12672783434391,3.72689129335413e-07
"ENSG00000157110",-0.221204370260239,-0.0590690448880196,0.00958677660673857,-3.03389915643493e-05
"ENSG00000104081",0.0595611706376076,-0.334118276834488,0.112100891768932,-4.65547657313437e-07
"ENSG00000106278",0.0389522239565849,-0.0490026623010635,-0.222774192690849,0.00014560621639248
"ENSG00000166450",0.313430428504944,-0.0607393272221088,0.0159252304583788,1.037165930029e-06
"ENSG00000087085",-0.0432625450193882,0.166203185915947,-0.0229901038110256,-1.42717890412314e-05
"ENSG00000108830",0.219002842903137,-0.0138284480199218,-0.00267575983889401,7.50177264308149e-07
"ENSG00000257704",-0.19275227189064,-0.133226916193962,0.0407391637563705,-2.25830663111992e-05
"ENSG00000198157",0.231872528791428,0.0617079734802246,0.0651523694396019,-7.70144481521129e-07
"ENSG00000119900",0.0741173177957535,0.0368560403585434,0.267614394426346,3.74350429410697e-06
"ENSG00000146555",-0.0670220553874969,-0.0498823747038841,0.0649630129337311,6.27745394012891e-05
"ENSG00000112290",0.217991650104523,0.283935368061066,-0.0343327112495899,-9.19443550628785e-07
"ENSG00000136250",0.00985405873507261,-0.245352134108543,0.320963591337204,8.30989811220206e-05
"ENSG00000007933",0.0889190658926964,-0.00689451210200787,-0.0142524177208543,-3.16075129376259e-05
"ENSG00000096696",0.0258480105549097,0.0952015370130539,0.0176143459975719,4.0562645153841e-06
"ENSG00000206503",-0.144694089889526,-0.251439779996872,0.0593056157231331,1.09715267626598e-06
"ENSG00000109771",0.161638766527176,0.04029905423522,0.0520797409117222,1.50548476085532e-05
"ENSG00000001630",-0.032017707824707,0.0913867205381393,-0.0629123598337173,1.41250902743195e-05
"ENSG00000172602",0.146517649292946,0.268504202365875,0.0582150891423225,-5.72223143535666e-07
"ENSG00000122824",0.168464347720146,0.160816833376884,-0.085315614938736,1.78456718913367e-06
"ENSG00000177614",0.0175770577043295,0.434651553630829,-0.0228588655591011,1.63537242769962e-05
"ENSG00000196878",-0.116094887256622,0.164147421717644,0.00533733936026692,1.04882769136339e-08
"ENSG00000121797",-0.127151787281036,-0.278694212436676,0.186444014310837,5.51481889488059e-07
"ENSG00000134202",-0.006844162940979,0.113745734095573,0.150548115372658,-5.45100101589924e-06
"ENSG00000158683",-0.217647880315781,-0.0221285372972488,0.0925865471363068,-8.98622147360584e-07
"ENSG00000110076",0.190233528614044,0.192477062344551,-0.0566890314221382,2.38575489674986e-06
"ENSG00000197019",-0.207578852772713,-0.184626385569572,0.0880282148718834,-7.02892293702462e-06
"ENSG00000081059",-0.219372302293777,-0.196748003363609,0.155052453279495,-5.42868474440183e-06
"ENSG00000165194",0.0285400543361902,0.254453063011169,-0.148192524909973,2.23695315071382e-06
"ENSG00000236782",0.130406230688095,0.0622752383351326,0.0994793996214867,1.97975509763637e-06
"ENSG00000254536",0.080708883702755,0.0845573544502258,-0.0530151687562466,-3.0578164569306e-06
"ENSG00000073910",0.291886508464813,0.124321341514587,0.0474002547562122,6.15444662344089e-07
"ENSG00000087086",-0.188593745231628,-0.178966999053955,0.194869711995125,-2.99387693303288e-06
"ENSG00000126822",0.124239422380924,0.201150700449944,0.0645116195082664,-2.59851149166934e-05
"ENSG00000157992",0.0801052004098892,-0.0157200451940298,-0.0183692015707493,1.11253848444903e-05
"ENSG00000158716",-0.239530250430107,-0.0703899413347244,0.1913091391325,-3.35837489728874e-06
"ENSG00000198520",-0.102179877460003,-0.0501105785369873,0.256226480007172,7.60699003876653e-06
"ENSG00000139832",-0.113825500011444,-0.24452643096447,0.139030888676643,1.08583333258139e-06
"ENSG00000101187",0.00184058805461973,0.118859604001045,-0.046526987105608,7.92024457041407e-06
"ENSG00000113448",-0.091144360601902,0.224921613931656,-0.140557214617729,2.57963779404236e-06
"ENSG00000166682",0.147422045469284,0.0593795105814934,-0.0710488706827164,2.90146253973944e-05
"ENSG00000111110",0.0802370756864548,0.397600442171097,0.00406504981219769,-3.76109824173909e-06
"ENSG00000118473",0.120858170092106,0.356621891260147,0.1345134973526,1.10602093172929e-06
"ENSG00000137501",-0.15935318171978,0.171712785959244,0.0865246057510376,2.28283965952869e-06
"ENSG00000118307",-0.169666260480881,0.0307476241141558,0.171777367591858,-2.76916034636088e-05
"ENSG00000137310",-0.20643125474453,-0.16920231282711,-0.20160798728466,4.67719428343116e-06
"ENSG00000171462",0.0761196911334991,0.243856608867645,-0.0604718253016472,4.22233597419108e-06
"ENSG00000122378",0.0970166474580765,0.104695037007332,0.223201230168343,1.8859823285311e-06
"ENSG00000188906",-0.0933225825428963,0.0195578243583441,0.0710387900471687,0.000716485606972128
"ENSG00000184988",-0.113136164844036,-0.262400031089783,0.31330618262291,1.18186551389954e-06
"ENSG00000099308",0.00646153511479497,0.435075581073761,0.11313533782959,1.56807391249458e-06
"ENSG00000107331",0.0461993552744389,0.271771132946014,0.138694062829018,4.68300981992797e-07
"ENSG00000120215",0.0359730646014214,0.0256545059382915,0.0211239736527205,2.35020452237222e-05
"ENSG00000187741",-0.183802306652069,-0.0851379111409187,-0.229981288313866,-1.11226393073593e-06
"ENSG00000100024",0.179928302764893,0.045233216136694,0.160560131072998,-0.000617157202214003
"ENSG00000164691",0.048316452652216,-0.144739478826523,0.257038652896881,-1.5019494412627e-06
"ENSG00000066382",-0.0256741587072611,0.149889081716537,-0.0820566862821579,-4.20598298660479e-05
"ENSG00000160606",-0.209171056747437,0.0763637870550156,-0.0484602972865105,-3.633528467617e-05
"ENSG00000173890",-0.098407082259655,-0.219856381416321,0.304742217063904,1.83572101377649e-05
"ENSG00000250479",-0.231768652796745,0.185765072703362,0.0345532670617104,-3.26081476487161e-06
"ENSG00000106560",-0.207367613911629,-0.229807078838348,0.168726027011871,-1.9303427052364e-06
"ENSG00000170412",-0.169903889298439,0.146034598350525,0.0229578800499439,-5.21094580108183e-06
"ENSG00000169855",0.0761831849813461,0.0440387986600399,-0.157113164663315,8.68385177454911e-06
"ENSG00000212916",-0.130950435996056,-0.0483174547553062,0.146412089467049,1.46630796393765e-07
"ENSG00000182103",0.15932123363018,-0.0736841782927513,-0.0735655352473259,7.17525267646124e-07
"ENSG00000187764",0.0209244526922703,0.245889738202095,0.266625136137009,4.07965262638754e-06
"ENSG00000183111",0.057976134121418,0.109918110072613,0.237936541438103,2.72354600383551e-06
"ENSG00000038427",0.252159804105759,-0.149518728256226,0.0444109439849854,-1.55316354266688e-06
"ENSG00000146094",-0.183687850832939,-0.266200512647629,0.207947134971619,1.00485603979905e-05
"ENSG00000135083",-0.203785344958305,-0.0839796289801598,-0.0350448973476887,-2.7191044864594e-05
"ENSG00000176153",-0.0228551849722862,0.077769048511982,-0.0560739748179913,1.80896331585245e-05
"ENSG00000204525",-0.14820384979248,-0.218570575118065,0.111239723861217,9.60288161877543e-06
"ENSG00000149970",0.0319743081927299,0.396884351968765,0.000444159348262474,-1.5043364101075e-06
"ENSG00000111679",-0.127528727054596,-0.271248430013657,0.353218913078308,1.31640490508289e-05
"ENSG00000136010",0.257822453975677,0.0123727070167661,-0.113934025168419,9.38187895371811e-07
"ENSG00000221866",-0.0127450535073876,0.187000185251236,-0.0441828109323978,1.63367053573893e-06
"ENSG00000112837",-0.0858381688594818,-0.0229760594666004,0.0132451690733433,-7.24269921192899e-05
"ENSG00000139998",-0.0919805988669395,0.390763282775879,-0.109089575707912,1.29414763705427e-06
"ENSG00000105290",-0.00515171838924289,0.312196880578995,0.11528442800045,-4.37008748122025e-06
"ENSG00000114854",-0.063849151134491,0.0578474812209606,0.00628475937992334,-1.23223899208824e-05
"ENSG00000169246",-0.0430334135890007,-0.0236652176827192,-0.0532492995262146,-1.90079736057669e-05
"ENSG00000153558",0.0791407451033592,0.289050579071045,0.134055778384209,-9.18558328066865e-07
"ENSG00000172915",0.115667209029198,0.31330019235611,-0.059241596609354,7.54671054892242e-06
"ENSG00000024422",-0.236614748835564,-0.1490538418293,0.031413946300745,2.66568008555623e-06
"ENSG00000131979",-0.200133562088013,-0.0820006430149078,0.120694488286972,4.81430879517575e-06
"ENSG00000196924",-0.150597244501114,-0.306220948696136,0.0430112853646278,1.01957380138629e-06
"ENSG00000173530",-0.172066181898117,-0.135507762432098,0.0729393362998962,1.64155917445896e-05
"ENSG00000151208",0.2596175968647,-0.0406142137944698,-0.0361529141664505,6.22541023176382e-08
"ENSG00000154479",-0.109633728861809,-0.088671863079071,0.164362236857414,-7.18052478987374e-06
"ENSG00000177875",-0.0822289660573006,0.268707513809204,0.02258793823421,4.42958344137878e-06
"ENSG00000164211",-0.0842142179608345,0.264113903045654,-0.137933805584908,9.4744267698843e-05
"ENSG00000116771",-0.107914008200169,0.10157635062933,0.308137267827988,9.07271896721795e-07
"ENSG00000174004",-0.0207519549876451,-0.156061068177223,0.418802052736282,1.02483068076253e-06
"ENSG00000242689",0.0726859718561172,-0.131281957030296,0.262656301259995,5.53183917872957e-06
"ENSG00000203952",0.155520245432854,0.00118236884009093,0.185685783624649,-3.62765513273189e-06
"ENSG00000059378",-0.246594250202179,-0.164051204919815,0.0825469344854355,8.33327220561841e-08
"ENSG00000167995",0.0716475397348404,0.194761365652084,0.101767815649509,-3.07593973047915e-06
"ENSG00000185267",0.254066526889801,0.0569861829280853,0.0961875319480896,-7.0661039899278e-06
"ENSG00000170382",-0.00346269481815398,0.157595112919807,-0.0754720270633698,2.36586583923781e-06
"ENSG00000165568",-0.0863507688045502,0.221881836652756,0.117356970906258,0.000110074295662344
"ENSG00000172000",0.0863375216722488,0.0778469517827034,0.000944141414947808,2.11883343581576e-06
"ENSG00000075426",-0.126316130161285,-0.124352775514126,0.0448572933673859,-6.05248828833282e-07
"ENSG00000164330",0.209365740418434,-0.092614084482193,0.036166287958622,-2.87137281702599e-05
"ENSG00000198780",0.16026496887207,0.164984345436096,0.0349989011883736,1.8150404912376e-06
"ENSG00000159588",0.12346874922514,-0.0349674411118031,0.115054003894329,-3.78580944015994e-06
"ENSG00000168306",-0.148693323135376,-0.0331022888422012,0.19146454334259,-2.8711010600091e-06
"ENSG00000110799",-0.146003350615501,-0.136247083544731,-0.098993107676506,-2.5948852453439e-06
"ENSG00000099377",-0.219614833593369,-0.206444770097733,0.0833790227770805,-8.51484742270259e-07
"ENSG00000183682",-0.0681865364313126,0.172741517424583,0.131845459342003,-4.76127479487332e-06
"ENSG00000173868",-0.152664393186569,0.0894566252827644,0.139436259865761,6.73104004818015e-05
"ENSG00000175164",0.0509079769253731,0.178650200366974,0.0106682404875755,6.55432959320024e-05
"ENSG00000135205",-0.108421131968498,-0.13452373445034,0.249030366539955,-1.07443638626137e-05
"ENSG00000106415",0.221453100442886,-0.000432981149060652,-0.14539048075676,8.79068647918757e-06
"ENSG00000173281",-0.187633231282234,-0.268874764442444,0.042257983237505,2.65310472968849e-06
"ENSG00000254997",-0.090173564851284,0.100527584552765,-0.000474593049148098,9.19262129173148e-06
"ENSG00000013583",-0.235042884945869,0.0168761741369963,0.259486794471741,-5.28603550264961e-06
"ENSG00000148655",-0.174770846962929,-0.156609445810318,0.319754928350449,-1.36089174702647e-05
"ENSG00000131378",-0.119259729981422,-0.112818613648415,0.0985409170389175,1.19876121971174e-05
"ENSG00000134602",-0.0818686261773109,-0.0146249355748296,0.14605239033699,4.01699071517214e-06
"ENSG00000043462",-0.160501733422279,-0.252826392650604,0.247291997075081,7.67153414926725e-06
"ENSG00000150867",0.139572620391846,0.212118610739708,0.132000043988228,-1.3326236512512e-05
"ENSG00000160867",0.0337480194866657,-0.0124769946560264,6.01520187046845e-05,8.64430944602645e-08
"ENSG00000112706",0.0119720520451665,0.292770117521286,0.00177513505332172,2.40516737903818e-06
"ENSG00000144452",-0.172713488340378,-0.0403385758399963,-0.10461737215519,4.83152252854779e-05
"ENSG00000096996",-0.120861388742924,-0.152436330914497,0.367656260728836,7.57797442929586e-06
"ENSG00000131831",0.217387720942497,0.186549678444862,0.00554890325292945,-1.32525829030783e-05
"ENSG00000092295",0.107107445597649,0.00914006121456623,-0.0375492982566357,-4.73023737868061e-06
"ENSG00000112769",-0.156227737665176,-0.23585906624794,0.0552717596292496,1.18843161089899e-06
"ENSG00000100626",0.027990585193038,0.302985608577728,-0.0363597273826599,3.50351206179766e-06
"ENSG00000183638",0.0760902911424637,-0.0261721257120371,-0.112155959010124,-1.26323982385657e-06
"ENSG00000119686",0.0328035280108452,-0.107393905520439,-0.0787563845515251,-1.77307392732473e-05
"ENSG00000243696",-0.0526262484490871,0.0585248321294785,0.0260577276349068,-2.62744123347147e-07
"ENSG00000133083",-0.0134064164012671,0.144130557775497,0.214504390954971,-1.59280589286936e-05
"ENSG00000136206",-0.114054784178734,-0.0316781587898731,-0.118948094546795,4.39646737504518e-06
"ENSG00000164743",-0.220481529831886,-0.0575367845594883,0.00473039178177714,-2.75904494628776e-06
"ENSG00000271447",-0.0045647663064301,0.122421883046627,0.0750330910086632,-0.000242551686824299
"ENSG00000002822",-0.237325221300125,0.129552870988846,-0.0184211991727352,-2.39699670601112e-06
"ENSG00000172716",-0.130176439881325,-0.0868184641003609,0.134511798620224,0.000220656293095089
"ENSG00000115138",-0.0709363669157028,0.101791456341743,0.156037896871567,-4.24503195972648e-05
"ENSG00000152402",0.129638642072678,0.171200200915337,-0.128270670771599,2.51239944191184e-05
"ENSG00000118292",-0.235618278384209,-0.172710508108139,0.0893244668841362,-1.30296871247992e-06
"ENSG00000137942",-0.109414495527744,-0.136347934603691,0.222128361463547,-3.39664097737113e-06
"ENSG00000241404",0.144685372710228,-0.00195454736240208,-0.0400051400065422,-2.79497226074454e-06
"ENSG00000125675",0.223402932286263,0.146361127495766,-0.0370798483490944,4.78189213026781e-05
"ENSG00000213626",-0.108027078211308,-0.0308192055672407,-0.267323017120361,1.34463889480685e-05
"ENSG00000146233",-0.179219916462898,0.0526382103562355,0.0759415552020073,8.76039109698468e-07
"ENSG00000107562",0.0907952263951302,-0.0994857177138329,0.160948783159256,-3.60418084710545e-06
"ENSG00000188322",0.231981262564659,0.0806179791688919,-0.128093853592873,-1.15194112026984e-07
"ENSG00000169744",-0.0202292446047068,0.343791097402573,0.0404985994100571,-1.16480202905223e-06
"ENSG00000054219",-0.153716072440147,-0.127807855606079,0.256789207458496,5.36437619302887e-06
"ENSG00000122986",-0.205871641635895,-0.0110845509916544,0.199879243969917,-1.4677524632134e-05
"ENSG00000255423",0.0284538250416517,-0.0149329099804163,-0.00723809702321887,5.00325313623762e-06
"ENSG00000166963",0.16030715405941,0.314502954483032,0.0588843896985054,3.02699322674016e-06
"ENSG00000076382",-0.17936684191227,-0.0474310107529163,-0.253667950630188,-1.29755999296322e-05
"ENSG00000146054",0.0870591700077057,0.0782233402132988,-0.0845814719796181,-5.29907811142039e-06
"ENSG00000124313",0.0117760132998228,0.341119229793549,0.0357160232961178,1.30080088638351e-05
"ENSG00000255837",0.169715046882629,-0.0422229990363121,0.00291119329631329,-5.74789191887248e-06
"ENSG00000171097",0.17118264734745,0.0503775998950005,-0.0528995655477047,-8.55047528602881e-06
"ENSG00000237172",-0.167404845356941,-0.0672851428389549,0.0135867819190025,6.39002473690198e-06
"ENSG00000171033",0.094766341149807,0.261493295431137,-0.114689975976944,4.73209456686163e-06
"ENSG00000128594",0.252993792295456,0.197153672575951,-0.00421375036239624,4.31784137617797e-05
"ENSG00000137841",-0.105732955038548,-0.149863377213478,0.381223291158676,1.65136934811017e-05
"ENSG00000008277",0.28433221578598,0.165704816579819,-0.0584992542862892,8.62302113091573e-06
"ENSG00000185958",0.0826308056712151,0.0413181968033314,-0.0699307546019554,1.64385608059092e-06
"ENSG00000099954",0.24920329451561,0.0486283600330353,-0.0551268570125103,2.24272503146494e-06
"ENSG00000284512",0.171028986573219,0.0835068225860596,-0.000545494549442083,-1.12531206468702e-05
"ENSG00000130518",0.0482248179614544,0.045767679810524,0.00326513964682817,-8.40124073420156e-07
"ENSG00000243156",0.21424312889576,0.129610866308212,0.0099653797224164,4.03513013225165e-06
"ENSG00000162542",-0.247011542320251,-0.120477646589279,0.205894410610199,3.77852188648831e-06
"ENSG00000188152",-0.0277710445225239,-0.0103158224374056,-0.0702725052833557,5.44378508493537e-06
"ENSG00000125731",-0.169863134622574,-0.165696114301682,0.08716731518507,5.38403628524975e-06
"ENSG00000012171",-0.0849839746952057,0.179074242711067,0.101310268044472,-3.27200427818752e-06
"ENSG00000203724",-0.171857744455338,-0.111847326159477,0.00394825730472803,2.14585338653706e-06
"ENSG00000007384",-0.239753857254982,-0.0627452433109283,0.029076037928462,4.40561461800826e-06
"ENSG00000084734",-0.100999765098095,-0.0200152322649956,0.000215375606785528,7.55601558921626e-06
"ENSG00000103241",-0.0547320432960987,-0.0501555912196636,-0.0489284545183182,-1.40738538902951e-05
"ENSG00000100218",-0.243242666125298,0.158666506409645,0.0637465044856071,-3.8650241549476e-06
"ENSG00000174370",-0.177229583263397,-0.055661428719759,0.338939666748047,1.88300509762485e-06
"ENSG00000142513",-0.00485088722780347,-0.014536390081048,-0.0190747044980526,-1.67271957707271e-06
"ENSG00000275183",-0.292459666728973,-0.0274512991309166,0.134884893894196,-8.477059964207e-06
"ENSG00000172349",-0.115883029997349,-0.215702399611473,0.330698221921921,5.28207328898134e-06
"ENSG00000127125",-0.306395024061203,-0.016203111037612,0.198978513479233,-5.78719436816755e-07
"ENSG00000118242",-0.150802657008171,-0.191916286945343,-0.0108297327533364,5.06825308548287e-05
"ENSG00000131055",-0.0932066515088081,-0.0334848314523697,-0.108787387609482,-5.31408568349434e-06
"ENSG00000137070",-0.0387340374290943,0.126170337200165,-0.144188612699509,-3.09399933939858e-06
"ENSG00000212124",0.205011531710625,0.00525998184457421,-0.0940589159727097,6.79161394145922e-06
"ENSG00000180834",-0.106427416205406,0.162396848201752,0.0045044501312077,-3.11352278004051e-06
"ENSG00000172803",0.15918043255806,0.269675105810165,-0.0405409932136536,-2.73794239546987e-06
"ENSG00000166073",-0.0622483044862747,0.191266059875488,-0.0160759147256613,2.51712026511086e-06
"ENSG00000182575",0.0207456815987825,0.150726526975632,-0.0808945521712303,-1.22531155284378e-05
"ENSG00000111432",-0.0579343549907207,-0.0435983091592789,-0.0952474623918533,-0.000889959745109081
"ENSG00000164506",0.0754380449652672,0.435575127601624,0.0176772698760033,1.13834153125936e-06
"ENSG00000163879",-0.208211019635201,-0.214456707239151,0.157296374440193,-1.42761189181329e-06
"ENSG00000075073",-0.172390401363373,0.314208894968033,0.0581155270338058,1.37883489514934e-06
"ENSG00000196081",-0.0153167368844151,-0.0632091537117958,-0.289939194917679,2.03341801352508e-06
"ENSG00000172216",-0.182669878005981,-0.147362381219864,0.211699709296227,5.76095681026345e-06
"ENSG00000177697",-0.262786000967026,-0.18876850605011,-0.0978487804532051,9.06071022654942e-07
"ENSG00000120500",-0.0118767321109772,-0.137804239988327,-0.0687746331095695,2.28900876209082e-06
"ENSG00000139679",-0.184943377971649,-0.284740269184113,0.199771985411644,1.73506265355172e-07
"ENSG00000147166",0.0608935505151749,0.0345030799508095,-0.0778385847806931,2.3426080133504e-06
"ENSG00000153790",-0.205146297812462,-0.152111485600471,0.210514903068542,-2.00381327886134e-06
"ENSG00000167550",-0.234124004840851,0.273453742265701,0.00198191986419261,3.3121343676612e-06
"ENSG00000187513",-0.11980989575386,-0.139379292726517,-0.125919252634048,2.09623613045551e-06
"ENSG00000139193",-0.0357097461819649,-0.0926698073744774,-0.01883858256042,-3.15972124553809e-06
"ENSG00000130755",-0.15949884057045,-0.252167284488678,0.223931148648262,3.62157862809909e-07
