"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000147647",0.0471365489065647,0.217778861522675,0.161928936839104,9.812865027925e-05
"ENSG00000139549",-0.196510940790176,-0.0486232861876488,-0.0380864813923836,9.61691239353968e-06
"ENSG00000205560",0.131702154874802,0.0385194271802902,-0.0176018588244915,5.98551287112059e-06
"ENSG00000173535",-0.171228364109993,-0.186448961496353,0.0176901370286942,4.46419244326535e-06
"ENSG00000213694",-0.150376662611961,-0.233127772808075,0.169514134526253,-1.15540524348035e-05
"ENSG00000154227",0.114393375813961,-0.0671756416559219,0.0581176243722439,-8.63286629737559e-07
"ENSG00000196754",-0.196198225021362,-0.177446201443672,0.14223775267601,-1.02100038930075e-05
"ENSG00000222014",0.00330341421067715,0.330679178237915,0.00419390853494406,-2.28027765842853e-05
"ENSG00000143674",-0.137566119432449,0.285017609596252,0.158040046691895,2.68387839241768e-06
"ENSG00000145779",-0.21409398317337,-0.232131913304329,0.0907151848077774,2.34329249337861e-08
"ENSG00000145428",-0.167517989873886,0.286391049623489,0.0846097245812416,6.92397497914499e-06
"ENSG00000175489",-0.162565931677818,-0.258302718400955,0.214217141270638,1.59332503244514e-05
"ENSG00000081853",0.0885930955410004,0.114624321460724,-0.00701796496286988,-9.95055870589567e-06
"ENSG00000174123",-0.0826647505164146,-0.135836899280548,0.286768734455109,3.149945041514e-05
"ENSG00000121039",-0.203917786478996,-0.21714049577713,0.0461401902139187,-4.14910573454108e-06
"ENSG00000164619",0.00232013175264001,0.168506532907486,-0.147416070103645,2.89586732833413e-05
"ENSG00000179111",0.164431989192963,-0.00760104274377227,-0.0748723074793816,-9.02879673958523e-06
"ENSG00000165118",-0.372245162725449,0.0337571762502193,0.0645081549882889,2.12374243346858e-06
"ENSG00000164188",0.120591767132282,0.145346850156784,0.224998146295547,-1.49193610923248e-05
"ENSG00000132386",-0.25336492061615,0.0593995712697506,0.103441193699837,1.1632503628789e-05
"ENSG00000106484",-0.200119897723198,-0.151416420936584,-0.17726357281208,-1.36948710860452e-06
"ENSG00000111405",0.0476859845221043,0.201923996210098,0.0283626522868872,-0.000607462832704186
"ENSG00000136943",-0.0570870861411095,0.0813456550240517,0.0379238091409206,5.9497865549929e-06
"ENSG00000183248",0.230166777968407,0.195420011878014,-0.142524465918541,-1.19033302325988e-06
"ENSG00000106546",-0.164857313036919,-0.102966003119946,0.143217474222183,8.80056632013293e-06
"ENSG00000228594",0.20859993994236,0.097334511578083,0.218313112854958,-6.44429974272498e-06
"ENSG00000130720",0.0659464299678802,0.0801554843783379,-0.0812803953886032,-3.82843410307032e-07
"ENSG00000142549",0.0992166996002197,0.0964634492993355,0.0337536707520485,-3.06575020658784e-06
"ENSG00000177238",-0.0103511372581124,0.347180664539337,0.0650766491889954,9.13582482553466e-07
"ENSG00000166428",-0.0765563398599625,-0.0791389420628548,0.352719515562057,2.00314898393117e-05
"ENSG00000011028",-0.275135517120361,-0.209030583500862,0.0949156582355499,8.11914389942103e-07
"ENSG00000169783",0.207395076751709,0.201593801379204,-0.132537841796875,5.11289035785012e-05
"ENSG00000105963",0.0400250628590584,0.319917500019073,0.139686211943626,-1.91140770766651e-06
"ENSG00000168589",-0.085749551653862,0.0356140807271004,0.239673286676407,-6.77464004184003e-06
"ENSG00000083454",0.0599495992064476,0.27953964471817,-0.0476577505469322,1.40339689096436e-05
"ENSG00000182950",-0.251673221588135,0.003679976798594,0.032169871032238,7.51621482777409e-05
"ENSG00000228727",-0.0549483709037304,-0.0583033002912998,-0.101656064391136,-1.04699449821055e-06
"ENSG00000128340",-0.183232709765434,-0.253679543733597,0.194539666175842,3.02275157082477e-06
"ENSG00000256235",-0.266173660755157,-0.151494324207306,-0.0015157712623477,2.14761507777439e-06
"ENSG00000021461",0.163038492202759,0.0212139654904604,0.103891037404537,1.53037744894391e-05
"ENSG00000205704",0.258634507656097,0.16356448829174,0.0295818019658327,-1.27635317426211e-07
"ENSG00000197959",0.2757248878479,0.230384543538094,0.0540246292948723,0.000128887128084898
"ENSG00000134207",0.222886458039284,-0.046305138617754,0.200728341937065,2.88462138087198e-06
"ENSG00000187151",0.00540361134335399,0.146819114685059,0.0736596658825874,-0.000151369473314844
"ENSG00000179761",-0.272893697023392,-0.05209781229496,0.00877123139798641,-3.52751121681649e-05
"ENSG00000016082",-0.07682104408741,-0.0374415181577206,-0.0140920635312796,7.32388059532241e-07
"ENSG00000139352",0.149621352553368,-0.0446492955088615,-0.116952359676361,-9.67805590335047e-07
"ENSG00000144645",-0.301582157611847,0.153789877891541,-0.0786200985312462,4.89269268655335e-06
"ENSG00000184344",-0.132991448044777,-0.0739424228668213,-0.0198516249656677,2.19366688725131e-06
"ENSG00000185842",-0.0687149837613106,0.097771942615509,0.0634755417704582,2.71242782901027e-07
"ENSG00000156218",0.0871327817440033,0.0330534428358078,0.249974563717842,-0.000141329393954948
"ENSG00000183439",-0.252359747886658,0.0145150888711214,0.0887261405587196,-7.25114432498231e-06
"ENSG00000007402",0.196512401103973,0.281572252511978,-0.00395084824413061,-4.81978702282504e-07
"ENSG00000141314",0.209845751523972,0.123550415039062,-0.0402759239077568,-6.87731881043874e-06
"ENSG00000091536",-0.194328442215919,0.363592207431793,0.0184734687209129,1.40948523039697e-05
"ENSG00000157404",0.0710432156920433,0.251627683639526,-0.0167767163366079,-5.34870878254878e-06
"ENSG00000156427",-0.0512344874441624,0.230776965618134,-0.0972661077976227,1.38148186579201e-06
"ENSG00000175265",0.143722727894783,0.0225769355893135,0.0163603331893682,8.8156857600552e-06
"ENSG00000064205",0.00374712329357862,0.122320547699928,0.0943814963102341,-4.14993536423935e-07
"ENSG00000174939",0.0852278620004654,0.324913829565048,-0.0983874574303627,5.70537713429076e-06
"ENSG00000165124",-0.0520102977752686,0.0380328483879566,-0.118063151836395,3.74308797290723e-06
"ENSG00000213413",0.125892445445061,0.0799658372998238,-0.141796201467514,-2.13316479857895e-06
"ENSG00000204257",-0.167556419968605,-0.253326237201691,0.227214589715004,-6.36271806797595e-07
"ENSG00000101084",-0.179990544915199,-0.13759608566761,-0.0772879421710968,1.60613908519736e-05
"ENSG00000121236",-0.263749659061432,-0.117243133485317,0.114295557141304,-2.03868381731809e-07
"ENSG00000173918",-0.151453778147697,-0.0908994376659393,-0.0555568188428879,-1.03620304798824e-05
"ENSG00000147065",-0.336931467056274,-0.154964983463287,0.0777038633823395,-8.08447339295526e-07
"ENSG00000243232",0.0206471532583237,0.263168692588806,-0.0266654696315527,2.9955951958982e-06
"ENSG00000104213",-0.269637435674667,0.0716054290533066,0.0285205859690905,-0.000322058098390698
"ENSG00000165168",-0.095903679728508,-0.257980108261108,0.326270252466202,0.000154832872794941
"ENSG00000144285",0.184438779950142,0.158923760056496,-0.0307425931096077,1.8241227735416e-05
"ENSG00000110777",-0.0175758060067892,0.118322402238846,0.219291970133781,-1.78812442754861e-05
"ENSG00000120332",-0.0936325937509537,0.0461049303412437,-0.213683798909187,1.48714195802313e-06
"ENSG00000137752",-0.192822217941284,-0.267661333084106,0.211675032973289,4.22095718022319e-06
"ENSG00000095303",-0.223308682441711,-0.183672979474068,0.241222649812698,3.25987020914908e-05
"ENSG00000009950",-0.113704286515713,0.0769695639610291,0.347708463668823,5.31363912159577e-06
"ENSG00000166922",-0.101782687008381,0.280384838581085,-0.139728784561157,5.66100743526476e-06
"ENSG00000183833",-0.152139887213707,-0.0267467703670263,0.21462781727314,2.58537511399481e-06
"ENSG00000145936",-0.16829539835453,-0.120477691292763,0.182359799742699,-9.30396765852493e-07
"ENSG00000198739",0.258540213108063,0.11335788667202,-0.0756347849965096,3.95211463910528e-06
"ENSG00000198019",-0.0644112750887871,-0.154586583375931,0.359783232212067,3.07828759105178e-06
"ENSG00000188051",-0.283623576164246,0.112912021577358,0.0355741716921329,4.92209801450372e-06
"ENSG00000132359",-0.0483699776232243,0.411172181367874,0.0020400423090905,8.20422246761154e-06
"ENSG00000185155",-0.12815298140049,-0.0779092460870743,-0.0944972857832909,-1.32785098685417e-05
"ENSG00000175344",0.0239805746823549,0.21524004638195,-0.0928837731480598,-9.63276761467569e-06
"ENSG00000122756",0.120708793401718,0.16136546432972,-0.103679776191711,2.21363961827592e-06
"ENSG00000116690",-0.0889023244380951,-0.0429058410227299,-0.0170241985470057,1.85337910352246e-06
"ENSG00000039139",-0.183206528425217,0.0532315410673618,0.126063644886017,0.00468277046456933
"ENSG00000122188",-0.0799754559993744,-0.124828793108463,0.156434923410416,-3.06305882986635e-05
"ENSG00000243708",0.0890916660428047,0.022661006078124,-0.0267676189541817,7.12644748546154e-07
"ENSG00000158050",-0.114464558660984,0.304526567459106,0.0538619942963123,6.11885070611606e-06
"ENSG00000151704",-0.0405357219278812,0.185098811984062,0.133641362190247,-3.37143274009577e-06
"ENSG00000000971",-0.234132140874863,-0.114303022623062,-0.0155858406797051,-4.0697041185922e-06
"ENSG00000165072",-0.112728022038937,-0.0657472088932991,0.170040681958199,1.59347462158621e-06
"ENSG00000263639",0.0127795767039061,-0.0292161870747805,-0.0161919202655554,2.83509107248392e-05
"ENSG00000197299",-0.20721335709095,0.020012678578496,-0.159105628728867,1.75707612015685e-06
"ENSG00000161638",-0.235214099287987,-0.224025964736938,-0.00879844557493925,-2.22083554035635e-06
"ENSG00000067606",0.107356689870358,0.346230268478394,0.0767792537808418,-6.84421024743642e-07
"ENSG00000184905",0.193264067173004,0.158696740865707,0.0792996138334274,5.69204894418363e-06
"ENSG00000070190",-0.135655656456947,-0.200173571705818,0.332199722528458,1.78537866304396e-05
"ENSG00000127954",-0.0509322918951511,-0.0858583077788353,0.00978669989854097,4.89871240461071e-07
"ENSG00000162344",-0.0930050164461136,-0.027167983353138,-0.0116767948493361,-1.33419152916758e-05
"ENSG00000158008",0.0277297645807266,0.3382208943367,0.0299499426037073,0.000234525767154992
"ENSG00000163694",-0.181777387857437,-0.260533183813095,0.231644630432129,1.41509426612174e-05
"ENSG00000136160",0.129565611481667,-0.0438420809805393,0.18333637714386,-4.94243795401417e-05
"ENSG00000186417",-0.0928977206349373,0.0978289991617203,0.223213508725166,-8.09141397439817e-07
"ENSG00000254585",0.190159410238266,0.174685910344124,-0.0869289338588715,-1.99037476704689e-05
"ENSG00000215252",0.115359537303448,0.0751680806279182,-0.0743318945169449,6.01476131123491e-06
"ENSG00000127241",0.159291461110115,-0.0430712923407555,0.114696636795998,-2.46343734033871e-06
"ENSG00000230667",-0.167594686150551,-0.0393537357449532,-0.0921678766608238,-2.74418056278591e-07
"ENSG00000173698",-0.0377161726355553,0.0618529170751572,-0.040013026446104,1.07117341485718e-06
"ENSG00000175518",-0.200065478682518,-0.0707919150590897,0.0919375568628311,-4.38318102169433e-06
"ENSG00000164764",-0.108951322734356,-0.0245406236499548,0.137978702783585,2.46658396463317e-06
"ENSG00000181218",0.271103709936142,-0.010379028506577,-0.0211513638496399,-2.72168267656525e-06
"ENSG00000177989",-0.0678258016705513,-0.181114479899406,0.138871595263481,4.98375447932631e-05
"ENSG00000185070",0.023164140060544,0.231467127799988,0.114673413336277,-6.57838754705153e-05
"ENSG00000134042",0.106748700141907,0.175752058625221,0.132925465703011,-6.21058416072628e-06
"ENSG00000173762",-0.175599217414856,-0.175549238920212,0.242267325520515,-9.04780165456032e-07
"ENSG00000277075",-0.129675716161728,-0.116353556513786,-0.0463703311979771,0.000458090362371877
"ENSG00000273802",-0.0638611763715744,-0.0774535313248634,0.0126172946766019,6.52287271805108e-05
"ENSG00000183066",-0.00416709342971444,0.180027827620506,0.189064100384712,8.42401334466558e-07
"ENSG00000134716",-0.0280719008296728,0.0767269805073738,0.223886772990227,-1.03613219835097e-05
"ENSG00000261210",-0.124368421733379,0.0497763752937317,0.175699174404144,3.33358002535533e-07
"ENSG00000169402",-0.128838464617729,0.0162801928818226,-0.0253813676536083,1.3224862414063e-05
"ENSG00000139899",-0.331107348203659,0.166456684470177,0.0439836978912354,3.99194021838412e-07
"ENSG00000154493",-0.03544832020998,0.181047305464745,0.216592982411385,-2.91796823148616e-06
"ENSG00000244405",-0.172509342432022,0.0968359857797623,-0.218532025814056,0.000127294275444001
"ENSG00000188828",0.0894214287400246,0.1717129945755,-0.00100686307996511,-1.51146741700359e-05
"ENSG00000128271",0.179275169968605,-0.0174201112240553,-0.0555977858603001,-3.16479381581303e-05
"ENSG00000107796",-0.136402770876884,-0.126520067453384,-0.071099154651165,-6.66203504806617e-06
"ENSG00000134061",-0.170340836048126,-0.198132425546646,0.227045819163322,4.10129632655298e-06
"ENSG00000225968",0.0771734118461609,0.0200015474110842,-0.0922581180930138,5.65485697734402e-06
"ENSG00000244509",-0.226598292589188,-0.247273311018944,0.12029405683279,7.29107850929722e-05
"ENSG00000198934",0.156433776021004,0.320209205150604,0.0576962158083916,1.47977279993938e-05
"ENSG00000154065",-0.0948312878608704,0.356533795595169,0.000974917376879603,2.17922060983256e-05
"ENSG00000142405",-0.14387620985508,-0.121848613023758,0.0154102686792612,6.6249594965484e-06
"ENSG00000130787",0.185621619224548,0.147388339042664,-0.152316451072693,4.38648794442997e-06
"ENSG00000142621",-0.290463924407959,0.0966173186898232,0.0566720478236675,6.30642489340971e-06
"ENSG00000130208",-0.1460882127285,-0.105715535581112,0.130165636539459,-1.23400723168743e-05
"ENSG00000010379",0.0675056427717209,0.304259866476059,0.0541672855615616,-2.87516400021559e-06
"ENSG00000175697",-0.258995443582535,-0.00606425246223807,-0.229582697153091,6.68756401864812e-05
"ENSG00000087494",-0.183411702513695,0.0266217812895775,0.0624596029520035,1.89811174777788e-07
"ENSG00000197956",-0.218373849987984,-0.20995882153511,0.09063570946455,-6.02880220412771e-07
"ENSG00000117595",-0.0324531383812428,0.00949323270469904,0.129733860492706,9.48602632888651e-07
"ENSG00000072201",-0.0178975854068995,0.237460047006607,-0.0472032763063908,5.38418271389673e-06
"ENSG00000116299",-0.149908229708672,0.372759193181992,0.03919418156147,3.48809180650278e-06
"ENSG00000184923",0.140354558825493,0.0887118503451347,0.00436993502080441,3.86877109121997e-05
"ENSG00000109758",0.0171018429100513,-0.0497112274169922,0.0242421701550484,2.46181980401161e-06
"ENSG00000260729",0.0388575531542301,0.0125491041690111,-0.00471019977703691,-4.75566594104748e-06
"ENSG00000233932",-0.0482472255825996,0.363344699144363,0.00638836435973644,7.54384927859064e-07
"ENSG00000181634",-0.130348697304726,-0.0896323174238205,0.0991568118333817,2.84955626739247e-06
"ENSG00000164695",-0.162343129515648,0.024835892021656,0.0554126687347889,0.000132243905682117
"ENSG00000188042",-0.278900921344757,0.00919917225837708,-0.124948017299175,5.0574629995026e-07
"ENSG00000143603",0.200917541980743,0.0533100143074989,0.23084320127964,-1.28316478367196e-05
"ENSG00000101104",-0.175979718565941,-0.0780605897307396,-0.125532314181328,-5.02894238252338e-07
"ENSG00000146670",-0.152249783277512,-0.0909271761775017,-0.232530474662781,-8.07246124168159e-07
"ENSG00000186265",-0.0498791635036469,-0.181742414832115,0.2276920825243,-3.07373775285669e-05
"ENSG00000179841",0.0178148783743382,0.430031031370163,-0.0950683280825615,2.83605288586841e-07
"ENSG00000120262",-0.0171246863901615,0.0110428715124726,0.179839208722115,1.43820861921995e-05
"ENSG00000095627",-0.0544612631201744,0.142007023096085,-0.0368531160056591,-4.1488592614769e-06
"ENSG00000138798",-0.120529383420944,-0.12427169084549,0.169331625103951,8.54054087540135e-06
"ENSG00000159259",-0.318936973810196,0.0590528659522533,-0.0956953689455986,-2.05334868041973e-06
"ENSG00000243716",-0.107164487242699,-0.0533460900187492,-0.0715291798114777,-1.03254278656095e-05
"ENSG00000099769",0.259247422218323,0.0664473623037338,0.0702254921197891,7.5051225394418e-06
"ENSG00000104953",0.149130970239639,-0.0799220874905586,-0.136991247534752,6.885123639222e-06
"ENSG00000171208",-0.0142390923574567,0.0140656651929021,-0.00800623372197151,-0.000379725766833872
"ENSG00000124212",-0.0652742758393288,0.0984846279025078,-0.214488252997398,0.000110225031676237
"ENSG00000188817",-0.121190898120403,0.127465784549713,0.0452658906579018,2.60228698607534e-05
"ENSG00000125409",-0.199347272515297,-0.0034382906742394,0.129779070615768,-3.4108595627913e-06
"ENSG00000149596",0.0563564524054527,-0.0557877197861671,0.107534356415272,-2.00909289560514e-05
"ENSG00000159189",-0.111449368298054,-0.292822927236557,0.258052259683609,3.29534145748767e-06
"ENSG00000258405",0.227924555540085,0.00416403962299228,-0.00993517320603132,5.23489961778978e-06
"ENSG00000102452",0.263201951980591,0.20048888027668,0.0939218178391457,2.4577468593634e-06
"ENSG00000286112",0.134875327348709,-0.00402739504352212,-0.000654200557619333,-2.86744352706592e-06
"ENSG00000198225",-0.255846470594406,-0.0983329638838768,-0.115647658705711,-6.21935123490402e-06
"ENSG00000155428",-0.0360132157802582,-0.101105615496635,0.0273334514349699,-4.60352966911159e-05
"ENSG00000105366",-0.00397969502955675,-0.101106613874435,0.323730379343033,4.31673324783333e-05
"ENSG00000130303",-0.212169095873833,-0.157733172178268,0.142272919416428,-2.77276399174298e-07
"ENSG00000184378",-0.015846386551857,0.146404385566711,0.247609287500381,-1.489973601565e-05
"ENSG00000269964",0.146267011761665,0.13308672606945,0.194578781723976,-2.36368168771151e-06
"ENSG00000127951",-0.159756004810333,-0.18977490067482,0.209505170583725,9.82117580861086e-06
"ENSG00000182132",-0.0542988404631615,0.104506134986877,-0.144291341304779,2.92449567496078e-06
"ENSG00000117318",0.0399956777691841,-0.309886068105698,0.194336220622063,-0.00121106754522771
"ENSG00000233087",-0.0133202550932765,0.317682892084122,-0.0804395228624344,-1.44856619499478e-06
"ENSG00000153291",0.208055660128593,0.294723629951477,-0.00135094486176968,3.68945234185958e-06
"ENSG00000139155",0.0346191190183163,0.124032586812973,0.204048454761505,-1.27878729472286e-05
"ENSG00000074219",-0.259493917226791,-0.175904497504234,-0.0192706026136875,-7.39134611649206e-06
"ENSG00000232237",0.147671103477478,0.171045169234276,-0.105404481291771,9.56630901782773e-06
"ENSG00000125508",0.172457158565521,-0.0305583570152521,-0.0559048913419247,-3.66490371561667e-06
"ENSG00000163815",0.0673510283231735,0.126170381903648,0.0812907591462135,3.37527950478034e-07
"ENSG00000188112",-0.195089101791382,-0.00192739069461823,0.0438205301761627,0.000803882023319602
"ENSG00000101049",0.0162619967013597,0.186617881059647,0.187138170003891,-4.59381699329242e-05
"ENSG00000181585",-0.0495456829667091,0.114352166652679,0.104521386325359,1.68771912285592e-05
"ENSG00000174792",0.00450378563255072,0.0015581410843879,0.133242592215538,-9.68960557656828e-06
"ENSG00000163823",-0.104407541453838,-0.258598893880844,0.318353205919266,8.8842318746174e-07
"ENSG00000139800",-0.161708816885948,-0.0211591441184282,0.165477752685547,-1.72602431121049e-05
"ENSG00000261587",0.0399076081812382,0.145237177610397,-0.0713647231459618,-8.81118580764451e-07
"ENSG00000001617",-0.205087199807167,-0.0611054562032223,-0.0945944860577583,-6.20869684553327e-08
"ENSG00000090530",-0.249815657734871,-0.173692464828491,0.189212366938591,4.05079517804552e-05
"ENSG00000089558",0.048010665923357,0.270242661237717,-0.0908547565340996,-6.95039602760517e-07
"ENSG00000114646",0.091085396707058,0.159408941864967,-0.202887997031212,2.65515609498834e-06
"ENSG00000111664",0.191938281059265,-0.00290530035272241,-0.103258840739727,-2.29873839998618e-05
"ENSG00000170006",-0.284988433122635,-0.149427890777588,0.0811017155647278,-7.99083920810517e-07
"ENSG00000175643",-0.217510610818863,-0.021934388205409,-0.213631898164749,1.09399138636945e-07
"ENSG00000003987",0.217382773756981,0.293894618749619,0.0524601228535175,7.28575031416767e-08
"ENSG00000275993",0.0162146668881178,-0.0748621821403503,-0.00839432701468468,-5.39016218681354e-06
"ENSG00000258539",0.013480537571013,0.205104395747185,0.132989138364792,-3.28900241584051e-05
"ENSG00000132958",0.107421457767487,0.165461257100105,-0.0806041955947876,-3.01975182992464e-06
"ENSG00000077713",-0.237516075372696,-0.107604585587978,0.0735833793878555,-2.58330328506418e-06
"ENSG00000137825",-0.0939733311533928,0.396784603595734,-0.101813323795795,1.81626251105627e-06
"ENSG00000152078",-0.0289625693112612,0.320567429065704,0.231200784444809,7.45243539768126e-07
"ENSG00000176749",0.219985499978065,0.281262755393982,-0.0915856584906578,-2.23028607138076e-07
"ENSG00000181036",-0.185291320085526,-0.0763119831681252,0.142872348427773,3.60602439286595e-06
"ENSG00000131187",-0.0484097227454185,0.0676618218421936,-0.164992302656174,5.63535536457493e-07
"ENSG00000175538",-0.200381472706795,-0.207714587450027,0.144259095191956,6.14059035797254e-06
"ENSG00000127863",-0.222995474934578,-0.159958869218826,0.0143182538449764,-8.63740842760308e-06
"ENSG00000142583",-0.0896364450454712,-0.151003777980804,0.39852049946785,3.60428725798556e-06
"ENSG00000175183",-0.0626036748290062,-0.215284734964371,0.0946403369307518,-1.32915238282294e-05
"ENSG00000144199",-0.291194319725037,0.213466241955757,0.0587604120373726,6.75574074193719e-06
"ENSG00000254995",0.132783576846123,0.0531828105449677,-0.0148093439638615,2.66086294686829e-06
"ENSG00000165197",-0.145779594779015,0.208832919597626,0.127204224467278,-2.97858114208793e-05
"ENSG00000158113",-0.214496627449989,0.219501093029976,0.140755861997604,1.82951080205385e-05
"ENSG00000119121",0.0447136946022511,0.212525695562363,0.176657676696777,-2.18366712942952e-05
"ENSG00000188375",-0.121058613061905,-0.194846883416176,-0.107891120016575,-4.40703252024832e-06
"ENSG00000116106",-0.0540940463542938,0.162223383784294,0.117768369615078,-0.000160549927386455
"ENSG00000121310",-0.339386790990829,0.0547839738428593,0.0501795001327991,6.11576297160354e-07
"ENSG00000132681",0.141242876648903,0.0928555056452751,0.0236984137445688,-7.2144098339777e-06
"ENSG00000167889",0.064028687775135,0.350500911474228,-0.0530040971934795,-2.15688078242238e-06
"ENSG00000104147",-0.197193473577499,-0.19216288626194,-0.14446172118187,-8.0629233707441e-06
"ENSG00000078295",0.202027276158333,0.0698635876178741,0.197745010256767,-6.94534719514195e-06
"ENSG00000239998",-0.174227699637413,-0.169566124677658,0.290357679128647,9.52961656253137e-08
"ENSG00000117643",-0.235097587108612,-0.0768255814909935,0.186577573418617,1.03413879060099e-06
"ENSG00000185483",-0.242833122611046,-0.0637636184692383,-0.0189184248447418,2.77048889074649e-06
"ENSG00000163646",-0.125292509794235,-0.0468334630131721,-0.0596118532121181,1.54046920215478e-05
"ENSG00000087303",-0.133809328079224,-0.173774376511574,-0.102191910147667,-1.77073263785132e-06
"ENSG00000102466",0.146012142300606,0.18638701736927,-0.113556765019894,3.96135692426469e-05
"ENSG00000170965",0.0482576824724674,-0.167097270488739,-0.0609463602304459,-6.54493078400264e-06
"ENSG00000100399",0.13963870704174,0.168887063860893,0.000498081266414374,1.22624953746708e-06
"ENSG00000240764",-0.0511925145983696,0.227237358689308,0.0444535203278065,-1.39298322210379e-06
"ENSG00000103740",-0.00623242510482669,0.255097478628159,0.0395942367613316,-1.66490860920021e-06
"ENSG00000165490",-0.18348254263401,-0.193479463458061,-0.208604007959366,-1.27271105156979e-05
"ENSG00000187166",0.0719618275761604,0.157438188791275,0.185307115316391,-2.51997880695853e-05
"ENSG00000183734",-0.216701835393906,-0.158151358366013,0.196610912680626,9.99607777885103e-07
"ENSG00000012779",-0.175515115261078,-0.202843934297562,0.318566471338272,4.16682769355248e-06
"ENSG00000163606",-0.153928071260452,-0.0790944248437881,0.0925180241465569,-3.1545055207971e-06
"ENSG00000160013",-0.191053062677383,-0.193248361349106,-0.0133554963395,1.39892244988005e-06
"ENSG00000171596",-0.230310529470444,-0.0204711519181728,-0.0516700707376003,-2.76142554866965e-06
"ENSG00000162078",-0.113597802817822,-0.0668317526578903,0.055314838886261,2.5483795980108e-05
"ENSG00000123453",-0.292504400014877,0.212446689605713,-0.0406084582209587,3.896675480064e-05
"ENSG00000214491",-0.17215733230114,0.194360911846161,0.0828217267990112,0.000189531783689745
"ENSG00000110318",0.0827945917844772,0.245226323604584,0.0727760791778564,5.69900930713629e-06
"ENSG00000144354",-0.136788532137871,-0.161165431141853,-0.169521987438202,-1.2022730516037e-05
"ENSG00000248383",0.0542552284896374,0.171834334731102,-0.0163238998502493,4.74694898002781e-05
"ENSG00000157303",-0.086994044482708,-0.12497466802597,0.36511105298996,9.15793589228997e-06
"ENSG00000166317",0.253938227891922,-0.0068183708935976,-0.0498629696667194,2.49703907684307e-06
"ENSG00000103710",-0.117466799914837,0.077287457883358,0.143576636910439,-6.52986000204692e-06
"ENSG00000079112",-0.0013149487785995,-0.0849922597408295,0.10168632119894,-4.27305312769022e-05
"ENSG00000182621",0.276876509189606,0.181385442614555,0.0798075422644615,-1.10808821318642e-06
"ENSG00000142089",-0.244827166199684,-0.0811552107334137,0.0614237077534199,-2.95054069283651e-05
"ENSG00000173175",0.19665814936161,0.266505420207977,0.0507211871445179,6.8464316882455e-07
"ENSG00000167613",-0.15823657810688,-0.248147189617157,0.306078851222992,1.65324229328689e-06
"ENSG00000169194",0.044206865131855,0.04499227181077,2.51646360993618e-05,3.36569428327493e-05
"ENSG00000143125",-0.0754046142101288,0.0540023967623711,0.0348764061927795,-2.84682409983361e-05
"ENSG00000172935",-0.0727860555052757,-0.126856312155724,0.139316201210022,-1.1419549537095e-06
"ENSG00000150995",-0.10986965149641,0.377500951290131,0.0369241647422314,6.37026505501126e-06
"ENSG00000175356",0.00660127541050315,-0.11319450289011,0.00809057708829641,2.95587619802973e-06
"ENSG00000129538",-0.084968090057373,0.0776406675577164,0.135251119732857,-5.38304302608594e-05
"ENSG00000008438",-0.077940933406353,0.0533092431724072,0.0298662222921848,-3.45491207554005e-06
"ENSG00000165186",-0.0813241600990295,0.0595557689666748,0.185116186738014,-1.17624258564319e-05
"ENSG00000148344",-0.160428315401077,0.168793603777885,-0.060435026884079,1.75589400441822e-06
"ENSG00000161929",-0.152477204799652,-0.265856742858887,0.195253133773804,1.93067207874265e-05
"ENSG00000106125",-0.178645953536034,-0.0768750086426735,0.208740338683128,-1.48454100781237e-05
"ENSG00000090512",0.00505302846431732,0.0684683471918106,-0.0556193180382252,-1.40351212394307e-05
"ENSG00000134222",-0.334486842155457,-0.0332463607192039,0.0493118241429329,-8.2524229583214e-07
"ENSG00000274286",-0.125804767012596,0.0332394801080227,0.113595560193062,-2.44580896833213e-05
"ENSG00000258429",-0.17712664604187,-0.0810929238796234,-0.113454908132553,2.09769882530964e-06
"ENSG00000187672",0.155480057001114,0.298186451196671,0.07636658847332,6.29381975159049e-06
"ENSG00000174500",-0.177371069788933,-0.0756953805685043,0.207945853471756,-3.99427517550066e-06
"ENSG00000113494",-0.0931646078824997,0.138608813285828,0.0454153716564178,6.93033462084713e-06
"ENSG00000133106",-0.204474613070488,-0.144794538617134,0.118933700025082,-5.60785736070102e-07
"ENSG00000196431",0.0155326025560498,0.00196400680579245,0.145688876509666,-0.000154163673869334
"ENSG00000124664",0.0342390649020672,0.222008988261223,0.0985848382115364,-2.33949876360384e-07
"ENSG00000196209",-0.135574996471405,-0.227198466658592,0.277218759059906,3.66920812666649e-06
"ENSG00000130751",-0.156498730182648,0.272250235080719,-0.00945805665105581,2.3871757548477e-06
"ENSG00000165443",0.304796725511551,0.10145515948534,0.00269147986546159,1.59305830038647e-06
"ENSG00000150672",0.122003272175789,0.380360156297684,0.0911410376429558,6.32185162885435e-07
"ENSG00000162630",0.163333147764206,0.238470211625099,-0.00624877400696278,-6.56456734304811e-07
"ENSG00000113211",0.0163107067346573,0.081955261528492,-0.0884109660983086,2.67541345237987e-05
"ENSG00000113303",-0.0780819803476334,-0.00884250737726688,-0.0301562417298555,-7.14605562279758e-07
"ENSG00000134917",0.0074396007694304,0.297538369894028,0.038457565009594,-8.59034116729163e-06
"ENSG00000104267",-0.293960809707642,0.0597299560904503,-0.00550266122445464,-1.46832271639141e-05
